stars,forks,contributors_count,stars_forks_ratio,log_stars,log_forks,stars_per_contributor,normalized_stars,normalized_forks,popularity_score,has_contributors,high_stars,high_forks,search_language_encoded,timeframe_encoded,language_encoded
-0.24258164407857422,1.4843397423365363,0.0,-1.0410729043770501,0.3006863686955591,1.7158585716710595,0.0,-0.24258164407857427,1.484339742336536,0.7091717516107247,0,1,1,2,0,1
0.8643507978177294,0.9571983032042345,0.0,-0.7174523103017929,1.0980701807510573,1.5074652723638178,0.0,0.8643507978177293,0.9571983032042346,1.060604269807119,0,1,1,2,0,1
-0.010813175799414891,0.10086397308035298,0.0,-0.6432491530115731,0.5699317310035945,0.8711816892246181,0.0,-0.010813175799414952,0.10086397308035294,0.05154111874580504,0,1,1,2,0,1
0.6006156799653645,0.4576805521404452,0.0,-0.5891587851546554,0.979924650794424,1.2152956421201377,0.0,0.6006156799653642,0.4576805521404452,0.6178359048890728,0,1,1,2,0,1
-0.20556762878328355,-0.22501916726707333,0.0,-0.12091664281360222,0.3521811174239237,0.1873626982952927,0.0,-0.20556762878328363,-0.2250191672670734,-0.2507316657338453,0,1,1,2,0,1
-0.41250962338877234,-0.17575480190986476,0.0,-0.6892056335619194,-0.01186057852717548,0.3506924020576473,0.0,-0.4125096233887724,-0.17575480190986484,-0.34473947794834575,0,0,1,2,0,1
-0.18517298842656574,-0.26180831865785703,0.0,0.21789937194200684,0.37885193656740473,0.030145650997016375,0.0,-0.18517298842656585,-0.2618083186578571,-0.2598084325531082,0,1,0,2,0,1
-0.37726013432152766,-0.3302946973714958,0.0,0.6001924908212612,0.06695343420534493,-0.4414462623648351,0.0,-0.3772601343215277,-0.3302946973714959,-0.4126677290442785,0,0,0,2,0,1
-0.275738322968369,-0.1581876638755113,0.0,-0.5140032534367526,0.2506842487239117,0.40003746166375426,0.0,-0.27573832296836903,-0.1581876638755114,-0.25381765135910545,0,1,1,2,0,1
-0.6535110777449166,-0.33042199547319406,0.0,-0.9893429424873923,-1.5414022944345127,-0.44275042749851584,0.0,-0.6535110777449167,-0.3304219954731942,-0.5760055857166946,0,0,0,2,0,1
3.0479314872778263,1.381610174266078,0.0,-0.37713334818477695,1.6535525628391508,1.6802814080340753,0.0,3.047931487277826,1.3816101742660782,2.5948669550596386,0,1,1,2,2,1
0.6533462893383674,-0.2075793273344181,0.0,1.438804359680056,1.0053866889213625,0.2501204211897563,0.0,0.6533462893383671,-0.2075793273344182,0.2669044702603375,0,1,1,2,2,1
1.4497221150985737,-0.09950323899263491,0.0,1.4595152056215828,1.3007327723084308,0.5415160534150076,0.0,1.4497221150985735,-0.09950323899263498,0.7996378735605746,0,1,1,2,2,1
2.170756774470583,0.9588531785263114,0.0,-0.3743404522845404,1.484520229272104,1.5082398027685051,0.0,2.1707567744705827,0.9588531785263115,1.8336427441076177,0,1,1,2,2,1
-0.10552309520244246,-0.2684278199461641,0.0,0.5186785453271183,0.4733716748121505,-0.0028178155860684173,0.0,-0.10552309520244249,-0.2684278199461642,-0.21653716365106399,0,1,0,2,2,1
-0.45912594420412733,-0.11567009790830803,0.0,-0.8435116500424262,-0.13401828739333302,0.5055935557732347,0.0,-0.45912594420412733,-0.1156700979083081,-0.33777984949420264,0,0,1,2,2,1
-0.6020936041695294,-0.36568356964359916,0.0,-0.11680304466572387,-0.8073049133310587,-0.9794375105209958,0.0,-0.6020936041695294,-0.36568356964359927,-0.5658704377295566,0,0,0,2,2,1
-0.5193660489197445,-0.3618646265926528,0.0,0.7300780630729425,-0.3379830917473751,-0.8939196731005586,0.0,-0.5193660489197446,-0.36186462659265284,-0.5147848935032894,0,0,0,2,2,1
-0.49023084841014763,-0.36542897344020275,0.0,1.3674701355999255,-0.2310896251673492,-0.9733618119504961,0.0,-0.4902308484101477,-0.3654289734402028,-0.49961314441508525,0,0,0,2,2,1
2.1872530429281296,1.0554724377152553,0.0,-0.4202822950850603,1.4881562826146681,1.5518897463147496,0.0,2.1872530429281287,1.0554724377152553,1.8988858149401369,0,1,1,2,2,1
-0.5385706599598732,-0.32838522584602264,0.0,-0.3519964979961194,-0.4198828765730666,-0.42220007046094477,0.0,-0.5385706599598732,-0.3283852258460227,-0.5069057891652623,0,0,0,2,2,1
-0.5455056583910307,-0.2760657060480569,0.0,-0.7212126181066124,-0.4522880335379823,-0.043120599202530335,0.0,-0.5455056583910307,-0.276065706048057,-0.4809544087438586,0,0,0,2,2,1
2.8167785514037993,6.787196764779012,0.0,-0.9503860538011318,1.6132239238616854,2.5637310379109732,0.0,2.816778551403799,6.787196764779012,5.562980646032055,0,1,1,2,2,1
-0.10334821403764158,-0.1599698372992863,0.0,-0.24538170186198585,0.47576360536203965,0.39520347690617225,0.0,-0.1033482140376416,-0.15996983729928635,-0.1529584257778672,0,1,1,2,2,1
0.35005295558283145,-0.18199240889307722,0.0,0.6136420124305179,0.8424854193123481,0.33220107271138266,0.0,0.35005295558283134,-0.18199240889307727,0.10235360600839297,0,1,1,2,2,1
0.7483844926907988,0.5694482854314765,0.0,-0.5966414753535068,1.0488279285594302,1.2933791021356493,0.0,0.7483844926907987,0.5694482854314765,0.7693618571571392,0,1,1,2,2,1
-0.009828323951203167,-0.20872501024970203,0.0,0.16938563815893165,0.5708619112189504,0.24618353753223923,0.0,-0.009828323951203201,-0.20872501024970208,-0.12569079867678246,0,1,1,2,2,1
-0.11664371398849986,-0.21190746279215736,0.0,-0.01847396717233621,0.4609971281243316,0.23511726899099425,0.0,-0.11664371398849993,-0.21190746279215744,-0.19064671969926375,0,1,1,2,2,1
0.505741618587635,-0.2814122263193819,0.0,2.6747354939417076,0.931346426542618,-0.07294461448865855,0.0,0.5057416185876348,-0.28141222631938195,0.13726358618714835,0,1,0,2,2,1
0.0964125691746367,-0.08881019844998499,0.0,-0.21733157682901194,0.6639030558482727,0.5642009228844234,0.0,0.09641256917463656,-0.08881019844998506,0.005971402649417061,0,1,1,2,2,1
1.6302782872707233,-0.0717522528224244,0.0,1.4360293617236626,1.352030587491066,0.5987829631789606,0.0,1.6302782872707229,-0.07175225282242445,0.9222857719037348,0,1,1,2,1,1
0.22809546837927946,0.1893361537606113,0.0,-0.5702896164805804,0.7628980278620251,0.9754938126716559,0.0,0.2280954683792794,0.18933615376061128,0.24355093879676254,0,1,1,2,1,1
0.43594024384562896,0.26775178440671077,0.0,-0.5240843512745899,0.8930490804934204,1.0554424667416482,0.0,0.43594024384562885,0.2677517844067107,0.4114259342081069,0,1,1,2,1,1
1.4497221150985737,-0.09950323899263491,0.0,1.4595152056215828,1.3007327723084308,0.5415160534150076,0.0,1.4497221150985735,-0.09950323899263498,0.7996378735605746,0,1,1,2,1,1
0.26543776762397403,-0.2121620589955538,0.0,0.7378299692646365,0.7883528929830368,0.23422353789015005,0.0,0.2654377676239739,-0.21216205899555388,0.03501780873197653,0,1,1,2,1,1
-0.30294485527521786,-0.2628267034714427,0.0,-0.09539109217487252,0.2064641576306799,0.02518493634778349,0.0,-0.302944855275218,-0.2628267034714428,-0.32999670559457356,0,1,0,2,1,1
3.0479314872778263,1.381610174266078,0.0,-0.37713334818477695,1.6535525628391508,1.6802814080340753,0.0,3.047931487277826,1.3816101742660782,2.5948669550596386,0,1,1,2,1,1
2.170756774470583,0.9588531785263114,0.0,-0.3743404522845404,1.484520229272104,1.5082398027685051,0.0,2.1707567744705827,0.9588531785263115,1.8336427441076177,0,1,1,2,1,1
-0.30417592008548255,-0.3120910688286513,0.0,0.5325683687537907,0.20438787013400633,-0.2781771399606545,0.0,-0.3041759200854826,-0.3120910688286514,-0.35901949915526593,0,1,0,2,1,1
-0.5541641475565589,-0.3118364726252549,0.0,-0.5802365127012358,-0.49523864337876233,-0.27616801972118726,0.0,-0.5541641475565589,-0.311836472625255,-0.5066167064766413,0,0,0,2,1,1
-0.533851578187192,-0.32609386001545476,0.0,-0.3533700495998396,-0.39874880339891944,-0.39985271169506964,0.0,-0.533851578187192,-0.3260938600154549,-0.5028007470926452,0,0,0,2,1,1
2.185980942624189,1.6382431472896763,0.0,-0.6222945424868588,1.487876636612386,1.765669495410945,0.0,2.1859809426241887,1.6382431472896763,2.232851246003623,0,1,1,2,1,1
-0.10334821403764158,-0.1599698372992863,0.0,-0.24538170186198585,0.47576360536203965,0.39520347690617225,0.0,-0.1033482140376416,-0.15996983729928635,-0.1529584257778672,0,1,1,2,1,1
0.5105838068413426,-0.23151137045368222,0.0,1.5047843194654265,0.933918682146815,0.16231063599157056,0.0,0.5105838068413425,-0.2315113704536823,0.16878613086376051,0,1,1,2,1,1
1.1458132489379054,0.6101836779749048,0.0,-0.4771496982508949,1.2036584793167835,1.319598044361889,0.0,1.1458132489379054,0.6101836779749048,1.0276394521728631,0,1,1,2,1,1
0.505741618587635,-0.2814122263193819,0.0,2.6747354939417076,0.931346426542618,-0.07294461448865855,0.0,0.5057416185876348,-0.28141222631938195,0.13726358618714835,0,1,0,2,1,1
0.28620172742377126,0.35953371573112264,0.0,-0.668048813612467,0.8020739091571106,1.137740748387142,0.0,0.2862017274237711,0.3595337157311226,0.3756456423012365,0,1,1,2,1,1
-0.3147220419600831,-0.0889374965516832,0.0,-0.6989080641467346,0.18631464388833838,0.5639355994360765,0.0,-0.3147220419600832,-0.08893749655168326,-0.23708291394475314,0,1,1,2,1,1
-0.031987490535966986,-0.06360517431373873,0.0,-0.42576677835769494,0.5495929969429939,0.6146548879912799,0.0,-0.031987490535967035,-0.06360517431373879,-0.05543660424944951,0,1,1,2,1,1
-0.49023084841014763,-0.36542897344020275,0.0,1.3674701355999255,-0.2310896251673492,-0.9733618119504961,0.0,-0.4902308484101477,-0.3654289734402028,-0.49961314441508525,0,0,0,2,1,1
-0.6290539235143254,-0.3737033500505866,0.0,-0.19903958192671178,-1.0891985321633624,-1.2087458002402274,0.0,-0.6290539235143254,-0.3737033500505867,-0.5864102295076243,0,0,0,2,1,1
-0.4452969828354877,-0.3301673992697976,0.0,0.20590293352915515,-0.09524345100444276,-0.440144783464021,0.0,-0.44529698283548774,-0.3301673992697977,-0.4528044993093487,0,0,0,0,0,0
-0.2899776392737635,-0.0167594728887962,0.0,-0.7571020450320685,0.22792820803573668,0.6989066061396376,0.0,-0.2899776392737636,-0.016759472888796263,-0.18100312751759615,0,1,1,0,0,0
-0.6616771409863388,-0.29834287384524427,0.0,-1.0661716481801347,-1.813503229974139,-0.17790607164866581,0.0,-0.6616771409863388,-0.2983428738452443,-0.5624069395045752,0,0,0,0,0,0
0.5194885089689236,1.002134533103704,0.0,-0.8184221824099337,0.9386217511013641,1.5281667969667003,0.0,0.5194885089689236,1.002134533103704,0.8825994605672365,0,1,1,0,0,0
-0.3136961546181959,-0.24513226733539106,0.0,-0.2452053574251216,0.18809570044609827,0.10628235801176537,0.0,-0.31369615461819594,-0.24513226733539112,-0.3261878533678898,0,1,1,0,0,0
0.5104607003603162,-0.10815950990811343,0.0,0.3626578613725358,0.9338534158718135,0.5225362655176903,0.0,0.5104607003603162,-0.10815950990811349,0.23956112698319076,0,1,1,0,0,0
-0.35891726864858425,-0.32049274354073337,0.0,0.4551569713384722,0.10436808604545088,-0.34833867487750364,0.0,-0.3589172686485843,-0.3204927435407335,-0.396197265814373,0,0,0,0,0,0
0.07889041337520308,-0.3115818764218585,0.0,2.213855241492234,0.6494740121445457,-0.27416526754387166,0.0,0.07889041337520293,-0.31158187642185853,-0.1323342359591887,0,1,0,0,0,0
0.9509767249666857,0.6231680843481225,0.0,-0.5536041497862757,1.1324931491433845,1.3277317399467998,0.0,0.9509767249666857,0.6231680843481225,0.9199484179677391,0,1,1,0,0,0
-0.2538253693456581,0.0524906944350319,0.0,-0.785251122084882,0.2841714228124527,0.8059119389187261,0.0,-0.25382536934565814,0.052490694435031855,-0.11986290238899619,0,1,1,0,0,0
0.9668574610190999,0.4958699826499092,0.0,-0.46557467164391547,1.1386045416591832,1.24307452344796,0.0,0.9668574610190995,0.4958699826499091,0.8562196625697834,0,1,1,0,0,0
-0.41809045052863875,-0.03534499573673536,0.0,-0.8656387518736007,-0.025295903394144614,0.6668118132171114,0.0,-0.4180904505286388,-0.03534499573673544,-0.2673926877449175,0,0,1,0,0,0
-0.5549438219363931,-0.21763587736857695,0.0,-0.8751499994605542,-0.499254017473464,0.2146960660128472,0.0,-0.5549438219363931,-0.21763587736857704,-0.452972916665641,0,0,1,0,0,0
-0.5174373807169965,-0.23825816984368753,0.0,-0.755212952432533,-0.33031758759218155,0.13517889213255618,0.0,-0.5174373807169966,-0.23825816984368764,-0.4426510667254919,0,0,1,0,0,0
-0.5683213928746024,-0.3085267219811013,0.0,-0.6619960803114265,-0.5724669311418233,-0.250614673945752,0.0,-0.5683213928746024,-0.3085267219811014,-0.5130826890624193,0,0,0,0,0,0
2.478564012530423,0.4031969646136098,0.0,0.28650099421030917,1.5491301148567436,1.1734231190105664,0.0,2.4785640125304225,0.4031969646136098,1.6964134068588075,0,1,1,0,0,0
-0.6271662908052529,-0.21025258747008058,0.0,-1.0263935135213387,-1.0647813165042392,0.24089591016572628,0.0,-0.627166290805253,-0.21025258747008066,-0.4914158803106926,0,0,1,0,0,0
-0.6620874959230937,-0.38477828489833116,0.0,-0.40592502843876177,-1.8308448388324357,-1.794336870562396,0.0,-0.6620874959230937,-0.38477828489833127,-0.6122940664953078,0,0,0,0,0,0
-0.2932604787678026,-0.17422722468948618,0.0,-0.497718985384711,0.22256307358494015,0.3551395836971545,0.0,-0.29326047876780265,-0.17422722468948626,-0.2733856742366295,0,1,1,0,0,0
-0.6173177723231357,-0.3857966697119169,0.0,2.2613814602140883,-0.950798535379766,-1.8898948481157953,0.0,-0.6173177723231357,-0.38579666971191695,-0.5864200037442365,0,0,0,0,2,0
0.30421630914731074,0.24776598244009126,0.0,-0.578518746162841,0.813740517093607,1.036006466430657,0.0,0.3042163091473107,0.24776598244009126,0.32209793709246043,0,1,1,0,2,0
-0.5794830471543352,-0.3700117051013384,0.0,0.4457974254945426,-0.6408281315268549,-1.0928117768078716,0.0,-0.5794830471543352,-0.3700117051013385,-0.5549934489886161,0,0,0,0,2,0
-0.19272351926285564,-0.147876517637956,0.0,-0.4189275208839445,0.3691090815380093,0.4273020321921774,0.0,-0.19272351926285572,-0.1478765176379561,-0.19883351377793257,0,1,1,0,2,0
-0.5189967294766651,-0.367974935474167,0.0,1.2062273515811366,-0.33650798488868505,-1.0369196463272068,0.0,-0.5189967294766651,-0.36797493547416704,-0.5180761113103715,0,0,0,0,2,0
-0.6620874959230937,-0.38477828489833116,0.0,-0.40592502843876177,-1.8308448388324357,-1.794336870562396,0.0,-0.6620874959230937,-0.38477828489833127,-0.6122940664953078,0,0,0,0,2,0
0.33532121335333104,1.1088103423268068,0.0,-0.8836904989974915,0.8333892660429921,1.5747541726411534,0.0,0.3353212133533309,1.1088103423268068,0.8350260785285241,0,1,1,0,2,0
-0.5259317279078227,-0.21534451153800913,0.0,-0.8200269624986635,-0.3648012302464255,0.22294391342615347,0.0,-0.5259317279078227,-0.2153445115380092,-0.4345106661130488,0,0,1,0,2,0
-0.09518215079621935,-0.07544389777167258,0.0,-0.47060668199598576,0.48466435814609704,0.5914576100154884,0.0,-0.09518215079621942,-0.07544389777167267,-0.09958437740275089,0,1,1,0,2,0
-0.5606067200636105,0.06712997613032644,0.0,-1.0334206439575182,-0.529213313570338,0.8263855696658408,0.0,-0.5606067200636106,0.06712997613032641,-0.2927630195602807,0,0,1,0,2,0
-0.5616736428991732,-0.3593186645586885,0.0,0.12636518553634946,-0.5350210110172795,-0.8427283083329671,0.0,-0.5616736428991733,-0.3593186645586886,-0.5383264622284711,0,0,0,0,2,0
-0.4803412944343549,0.1399444903017045,0.0,-0.992111449305974,-0.19857409256056163,0.9193937154368708,0.0,-0.4803412944343549,0.13994449030170447,-0.20350464970779758,0,0,1,0,2,0
0.5104607003603162,-0.10815950990811343,0.0,0.3626578613725358,0.9338534158718135,0.5225362655176903,0.0,0.5104607003603162,-0.10815950990811349,0.23956112698319076,0,1,1,0,2,0
2.478564012530423,0.4031969646136098,0.0,0.28650099421030917,1.5491301148567436,1.1734231190105664,0.0,2.4785640125304225,0.4031969646136098,1.6964134068588075,0,1,1,0,2,0
-0.6426777074145876,-0.3804501494405919,0.0,-0.07861210459890162,-1.3007780860520515,-1.4987439159387201,0.0,-0.6426777074145876,-0.380450149440592,-0.5983369648925075,0,0,0,0,2,0
-0.5592525487723193,-0.30127073018430317,0.0,-0.6633718054038819,-0.5219183418688765,-0.19796705126436692,0.0,-0.5592525487723194,-0.3012707301843033,-0.5035554730859279,0,0,0,0,2,0
-0.19177970290831942,-0.1458397480107846,0.0,-0.4233925524499188,0.37033521730913493,0.4325512236097163,0.0,-0.1917797029083195,-0.1458397480107847,-0.19710588810043783,0,1,1,0,2,0
-0.2548922921812208,-0.23927655465727324,0.0,-0.14208956949551135,0.28258156619634306,0.13098041965616955,0.0,-0.25489229218122084,-0.23927655465727332,-0.28807142052302137,0,1,1,0,2,0
1.695688864189452,3.0591445584451344,0.0,-0.8790363332440543,1.3696289868285294,2.10090278885957,0.0,1.6956888641894519,3.0591445584451344,2.7591896212031615,0,1,1,0,1,0
-0.10888800568383253,0.6683589104509883,0.0,-0.933013627672389,0.46965294870285995,1.3552507240004092,0.0,-0.10888800568383265,0.6683589104509884,0.31952226881344264,0,1,1,0,1,0
-0.19177970290831942,-0.1458397480107846,0.0,-0.4233925524499188,0.37033521730913493,0.4325512236097163,0.0,-0.1917797029083195,-0.1458397480107847,-0.19710588810043783,0,1,1,0,1,0
-0.12702569388839846,-0.2728832535056016,0.0,0.5159559544624256,0.44922072600799906,-0.02601430859344497,0.0,-0.12702569388839852,-0.27288325350560166,-0.23180423365818206,0,1,0,0,1,0
-0.49638617246147093,-0.35053509554151174,0.0,0.42084833314210296,-0.25220972046739676,-0.6924566929923454,0.0,-0.49638617246147093,-0.35053509554151185,-0.49469657805587486,0,0,0,0,1,0
0.5715625504431187,-0.23405733248764649,0.0,1.6842866308084667,0.9654428391239039,0.15220861773779137,0.0,0.5715625504431184,-0.23405733248764657,0.203362378403788,0,1,1,0,1,0
-0.19719638807348389,-0.23189326475877686,0.0,-0.05931627647660779,0.363265560955871,0.16080559093791597,0.0,-0.19719638807348394,-0.23189326475877695,-0.24973242124982745,0,1,1,0,1,0
-0.5951175702446964,-0.35549972150774206,0.0,-0.3295114584589397,-0.751095255038791,-0.772966231199178,0.0,-0.5951175702446964,-0.3554997215077422,-0.5558984470677609,0,0,0,0,1,0
0.3004000082354903,-0.2704645895733355,0.0,1.732568448882378,0.8112869908728481,-0.013316379559241904,0.0,0.3004000082354901,-0.2704645895733356,0.022194200669674348,0,1,0,0,1,0
-0.20121786645368178,0.28468243193257314,0.0,-0.8736139406832328,0.3579650366214014,1.0714521649835547,0.0,-0.20121786645368184,0.2846824319325731,0.04458868943464661,0,1,1,0,1,0
-0.19272351926285564,-0.147876517637956,0.0,-0.4189275208839445,0.3691090815380093,0.4273020321921774,0.0,-0.19272351926285572,-0.1478765176379561,-0.19883351377793257,0,1,1,0,1,0
-0.5775543789515872,-0.3250754752018691,0.0,-0.5969831921674995,-0.6284724841830529,-0.39016872470737773,0.0,-0.5775543789515873,-0.3250754752018692,-0.5280442567685825,0,0,0,0,1,0
-0.5146880026407388,-0.35982785696548136,0.0,0.6644786415412723,-0.31954907284342554,-0.852640163075542,0.0,-0.5146880026407389,-0.3598278569654814,-0.5108503320628255,0,0,0,0,1,0
0.22985999460732545,0.10824726297884937,0.0,-0.4794034560810619,0.7641242964710994,0.880576461474707,0.0,0.2298599946073254,0.10824726297884932,0.1980199704044878,0,1,1,0,1,0
0.33056109608697437,0.24165567355857703,0.0,-0.5584944250410909,0.8304217961771088,1.0299429145852943,0.0,0.3305610960869742,0.24165567355857698,0.3341582614607573,0,1,1,0,1,0
0.5104607003603162,-0.10815950990811343,0.0,0.3626578613725358,0.9338534158718135,0.5225362655176903,0.0,0.5104607003603162,-0.10815950990811349,0.23956112698319076,0,1,1,0,1,0
-0.5162473514004073,-0.21139827038536452,0.0,-0.8076030009337215,-0.32563395929419847,0.23690094775611575,0.0,-0.5162473514004075,-0.21139827038536457,-0.42652064119671146,0,0,1,0,1,0
-0.24635690949671918,-0.2598988471323838,0.0,0.03399625703797875,0.29518938320035126,0.03934330659961941,0.0,-0.2463569094967192,-0.25989884713238387,-0.29487151177689686,0,1,0,0,1,0
0.5015559982327351,0.5829418842114871,0.0,-0.6938813500987264,0.9291144496491596,1.3021851853694375,0.0,0.5015559982327351,0.5829418842114872,0.6312359437415098,0,1,1,0,1,0
0.30421630914731074,0.24776598244009126,0.0,-0.578518746162841,0.813740517093607,1.036006466430657,0.0,0.3042163091473107,0.24776598244009126,0.32209793709246043,0,1,1,0,1,0
0.9617690598033393,-0.09632078645017958,0.0,0.8454292915245635,1.1366528219269938,0.5483530361868914,0.0,0.9617690598033392,-0.09632078645017964,0.5130847072371767,0,1,1,0,1,0
0.009581464557302919,0.625204853975294,0.0,-0.8835619782663282,0.5889191765252084,1.3289981670934363,0.0,0.009581464557302775,0.6252048539752939,0.36475216605376376,0,1,1,0,1,0
0.18365402872872535,-0.26409968448842486,0.0,1.2662515200438402,0.7311980864982167,0.018928768577070067,0.0,0.18365402872872524,-0.26409968448842497,-0.043147142204755365,0,1,0,0,1,0
-0.4452969828354877,-0.3301673992697976,0.0,0.20590293352915515,-0.09524345100444276,-0.440144783464021,0.0,-0.44529698283548774,-0.3301673992697977,-0.4528044993093487,0,0,0,1,0,0
-0.2899776392737635,-0.0167594728887962,0.0,-0.7571020450320685,0.22792820803573668,0.6989066061396376,0.0,-0.2899776392737636,-0.016759472888796263,-0.18100312751759615,0,1,1,1,0,0
-0.6616771409863388,-0.29834287384524427,0.0,-1.0661716481801347,-1.813503229974139,-0.17790607164866581,0.0,-0.6616771409863388,-0.2983428738452443,-0.5624069395045752,0,0,0,1,0,0
0.5194885089689236,1.002134533103704,0.0,-0.8184221824099337,0.9386217511013641,1.5281667969667003,0.0,0.5194885089689236,1.002134533103704,0.8825994605672365,0,1,1,1,0,0
-0.3136961546181959,-0.24513226733539106,0.0,-0.2452053574251216,0.18809570044609827,0.10628235801176537,0.0,-0.31369615461819594,-0.24513226733539112,-0.3261878533678898,0,1,1,1,0,0
0.5104607003603162,-0.10815950990811343,0.0,0.3626578613725358,0.9338534158718135,0.5225362655176903,0.0,0.5104607003603162,-0.10815950990811349,0.23956112698319076,0,1,1,1,0,0
-0.35891726864858425,-0.32049274354073337,0.0,0.4551569713384722,0.10436808604545088,-0.34833867487750364,0.0,-0.3589172686485843,-0.3204927435407335,-0.396197265814373,0,0,0,1,0,0
0.07889041337520308,-0.3115818764218585,0.0,2.213855241492234,0.6494740121445457,-0.27416526754387166,0.0,0.07889041337520293,-0.31158187642185853,-0.1323342359591887,0,1,0,1,0,0
0.9509767249666857,0.6231680843481225,0.0,-0.5536041497862757,1.1324931491433845,1.3277317399467998,0.0,0.9509767249666857,0.6231680843481225,0.9199484179677391,0,1,1,1,0,0
-0.2538253693456581,0.0524906944350319,0.0,-0.785251122084882,0.2841714228124527,0.8059119389187261,0.0,-0.25382536934565814,0.052490694435031855,-0.11986290238899619,0,1,1,1,0,0
0.9668574610190999,0.4958699826499092,0.0,-0.46557467164391547,1.1386045416591832,1.24307452344796,0.0,0.9668574610190995,0.4958699826499091,0.8562196625697834,0,1,1,1,0,0
-0.41809045052863875,-0.03534499573673536,0.0,-0.8656387518736007,-0.025295903394144614,0.6668118132171114,0.0,-0.4180904505286388,-0.03534499573673544,-0.2673926877449175,0,0,1,1,0,0
-0.5549438219363931,-0.21763587736857695,0.0,-0.8751499994605542,-0.499254017473464,0.2146960660128472,0.0,-0.5549438219363931,-0.21763587736857704,-0.452972916665641,0,0,1,1,0,0
-0.5174373807169965,-0.23825816984368753,0.0,-0.755212952432533,-0.33031758759218155,0.13517889213255618,0.0,-0.5174373807169966,-0.23825816984368764,-0.4426510667254919,0,0,1,1,0,0
-0.5683213928746024,-0.3085267219811013,0.0,-0.6619960803114265,-0.5724669311418233,-0.250614673945752,0.0,-0.5683213928746024,-0.3085267219811014,-0.5130826890624193,0,0,0,1,0,0
2.478564012530423,0.4031969646136098,0.0,0.28650099421030917,1.5491301148567436,1.1734231190105664,0.0,2.4785640125304225,0.4031969646136098,1.6964134068588075,0,1,1,1,0,0
-0.6271662908052529,-0.21025258747008058,0.0,-1.0263935135213387,-1.0647813165042392,0.24089591016572628,0.0,-0.627166290805253,-0.21025258747008066,-0.4914158803106926,0,0,1,1,0,0
-0.6620874959230937,-0.38477828489833116,0.0,-0.40592502843876177,-1.8308448388324357,-1.794336870562396,0.0,-0.6620874959230937,-0.38477828489833127,-0.6122940664953078,0,0,0,1,0,0
-0.2932604787678026,-0.17422722468948618,0.0,-0.497718985384711,0.22256307358494015,0.3551395836971545,0.0,-0.29326047876780265,-0.17422722468948626,-0.2733856742366295,0,1,1,1,0,0
-0.4452969828354877,-0.3301673992697976,0.0,0.20590293352915515,-0.09524345100444276,-0.440144783464021,0.0,-0.44529698283548774,-0.3301673992697977,-0.4528044993093487,0,0,0,1,2,0
-0.2899776392737635,-0.0167594728887962,0.0,-0.7571020450320685,0.22792820803573668,0.6989066061396376,0.0,-0.2899776392737636,-0.016759472888796263,-0.18100312751759615,0,1,1,1,2,0
-0.6616771409863388,-0.29834287384524427,0.0,-1.0661716481801347,-1.813503229974139,-0.17790607164866581,0.0,-0.6616771409863388,-0.2983428738452443,-0.5624069395045752,0,0,0,1,2,0
0.5194885089689236,1.002134533103704,0.0,-0.8184221824099337,0.9386217511013641,1.5281667969667003,0.0,0.5194885089689236,1.002134533103704,0.8825994605672365,0,1,1,1,2,0
-0.3136961546181959,-0.24513226733539106,0.0,-0.2452053574251216,0.18809570044609827,0.10628235801176537,0.0,-0.31369615461819594,-0.24513226733539112,-0.3261878533678898,0,1,1,1,2,0
0.5104607003603162,-0.10815950990811343,0.0,0.3626578613725358,0.9338534158718135,0.5225362655176903,0.0,0.5104607003603162,-0.10815950990811349,0.23956112698319076,0,1,1,1,2,0
-0.35891726864858425,-0.32049274354073337,0.0,0.4551569713384722,0.10436808604545088,-0.34833867487750364,0.0,-0.3589172686485843,-0.3204927435407335,-0.396197265814373,0,0,0,1,2,0
0.07889041337520308,-0.3115818764218585,0.0,2.213855241492234,0.6494740121445457,-0.27416526754387166,0.0,0.07889041337520293,-0.31158187642185853,-0.1323342359591887,0,1,0,1,2,0
0.9509767249666857,0.6231680843481225,0.0,-0.5536041497862757,1.1324931491433845,1.3277317399467998,0.0,0.9509767249666857,0.6231680843481225,0.9199484179677391,0,1,1,1,2,0
-0.2538253693456581,0.0524906944350319,0.0,-0.785251122084882,0.2841714228124527,0.8059119389187261,0.0,-0.25382536934565814,0.052490694435031855,-0.11986290238899619,0,1,1,1,2,0
0.9668574610190999,0.4958699826499092,0.0,-0.46557467164391547,1.1386045416591832,1.24307452344796,0.0,0.9668574610190995,0.4958699826499091,0.8562196625697834,0,1,1,1,2,0
-0.41809045052863875,-0.03534499573673536,0.0,-0.8656387518736007,-0.025295903394144614,0.6668118132171114,0.0,-0.4180904505286388,-0.03534499573673544,-0.2673926877449175,0,0,1,1,2,0
-0.5549438219363931,-0.21763587736857695,0.0,-0.8751499994605542,-0.499254017473464,0.2146960660128472,0.0,-0.5549438219363931,-0.21763587736857704,-0.452972916665641,0,0,1,1,2,0
-0.5174373807169965,-0.23825816984368753,0.0,-0.755212952432533,-0.33031758759218155,0.13517889213255618,0.0,-0.5174373807169966,-0.23825816984368764,-0.4426510667254919,0,0,1,1,2,0
-0.5683213928746024,-0.3085267219811013,0.0,-0.6619960803114265,-0.5724669311418233,-0.250614673945752,0.0,-0.5683213928746024,-0.3085267219811014,-0.5130826890624193,0,0,0,1,2,0
